boot_gain
8.024563678461845
8.395882875539456
7.915496353715014
8.223239320918964
8.101796193346217
8.134542054382337
8.229876741295868
8.298246087121242
8.390527875290559
8.337468306587596
8.372790415835482
8.14679649231988
8.378401893676937
8.028056308502471
8.533831599145117
8.206649374895619
7.951869419405625
8.315119944474873
8.126261923004023
8.255073270521052
8.078236594980865
8.23985405565304
8.453900625923353
8.215681530287725
8.144817362905997
8.272085490520567
7.939796761256957
8.421655634761066
8.106532055966227
7.9869826903141075
8.332011024566555
8.212220535108742
8.11287278074326
8.19731186587228
8.179743638325249
8.10547539265977
8.180199521577435
8.445773128526014
8.207383124953708
8.364349123142915
8.141371240734316
8.175027815843123
8.36478667938394
8.208064559232298
8.260894678585856
8.239088096473097
8.229339885788704
8.301198867314213
8.131738082175275
8.326499132220874
8.419349256531092
8.137525850229963
8.266897644164146
8.039337497967153
8.396434201850042
8.223610323304968
8.30354176304482
8.250613936902084
8.350069993110878
8.228797002831016
8.441305225491703
8.292939800522504
8.124907893168427
8.426550302691936
8.43611801448094
8.370440031904536
8.295491143427796
8.219078429273253
8.176895145626986
8.208127117881304
8.172198235772782
8.264742971367497
8.08280327189496
8.19306482513224
8.04388708674972
8.160934828124027
8.253649130010785
8.296884041575254
8.105069628340601
8.228442374635108
8.159691373635553
8.348207228036614
8.289048393225471
8.238142422000152
8.369438002479
8.039990873743307
8.240533726157992
8.358758295784185
8.365528750771432
8.38382451974391
8.292985449196209
8.229578130428536
8.25925974528252
8.206014076784726
8.292735046007948
8.24555194931105
8.214598433852615
8.392132484579122
8.275408546621378
8.138500721291848
8.181353296199603
8.23802295339354
8.110875799288806
8.05468664536113
8.001647352768117
7.872562045912673
8.478592541789766
8.191640039561264
8.198166862163646
8.268821943547607
8.381954531297652
7.999889668556619
8.432255696593643
8.140966986134686
7.968705307166857
8.177263693620176
8.23511181371319
8.125692782773228
8.171684529601777
8.220238607599015
8.185095800503774
8.313719149924395
8.149878286173191
8.336245682541119
8.150597321870578
8.246601254529253
8.305806195771936
8.064222149304527
8.233610409876803
7.997089984428442
8.351605402529685
8.221449155403718
8.405253982761622
8.11936877744472
8.22790606882748
8.044218167461054
8.30623517195562
7.953815565110972
8.445832011526704
8.28532987876227
8.287488273480562
8.276975169986628
8.445195532605851
8.158573206776026
8.158930531828304
8.295253611559161
8.426635895105136
7.927064608161174
8.284864055443563
8.13623359884025
8.057686306069627
7.923410230943205
8.361609983654205
8.01172479904045
7.996847512588118
8.216588834873733
8.30814556943875
8.367811768477395
8.052487689394013
8.410412601733412
8.258275524217822
7.996596683868205
8.035826547672514
8.568369131573434
8.416048323669486
8.035097386294865
8.20531328581157
8.479861673621485
8.408403568315066
8.227953472604526
8.300027727555857
8.318957243364224
8.158560825782217
8.052352876705527
8.340057073546944
8.22983900436651
8.364974211030557
7.937202878461989
8.229883118061423
8.038788344213884
8.165807164293085
8.246090120183084
8.381999634404565
8.221589930379537
8.18732699442711
8.168998849492198
8.286356793958703
8.214417664837839
8.189200774050676
8.320593393867085
8.32887260082714
8.209013786243048
8.322250542758184
8.276451836647766
8.25724524149598
8.37761881105655
8.19674779272583
8.16720177282707
8.414371783341522
8.331607225965456
8.13417731063214
8.130791818642422
8.18981217300501
8.102919055591599
8.038842532690921
8.302951604382741
8.115322601086348
8.02712907709224
8.360987092959874
7.968209218204493
8.226142450326279
8.224656288285928
8.21616790136153
8.22508756088638
8.093149662475412
8.197913006823
8.269086368533351
8.050385506586196
8.33286283652211
8.311985820410086
8.270255731692174
8.27529722604308
8.068484361136655
8.092412144943637
8.137400366320719
8.10667742056495
8.351873756109569
8.304118284169647
8.346793347551653
8.19487274748667
8.316941562936051
8.23897689976235
8.351124349964664
8.227332456299791
8.072608373522257
8.358584033550187
8.160196932005192
8.332875380983694
8.477588760990614
8.125297375486952
8.401261440785504
8.32538300843538
8.220159472254522
8.224344688390175
8.077045139191512
8.463585763886869
8.1479461364477
8.408014118055178
8.29000039299973
8.254329974079212
8.38967800646168
8.283984291923815
8.222624859159396
8.317989521293896
8.316895700388415
8.404557502674152
7.983625767162437
8.10876848044444
8.189585898539576
8.205781075760285
8.463514615146323
8.186909433362956
8.26576947146043
8.272248604137587
8.200977495146958
8.219216016388884
8.193102429665544
8.341747333280978
8.036401776237994
8.27696797501278
8.117811631852618
8.226303052252092
8.23918401765556
8.300553755694068
8.45565112046529
8.221855054273703
8.116408082173052
8.241609308670093
8.300684385593456
8.184411924673725
8.269469946586781
8.243609946675917
8.242993124947361
8.340673042054448
8.125972349514797
8.394557044553551
8.492211789943724
8.349996715492608
8.116691809566504
8.075648736005803
8.338919450283356
8.390399732641072
8.252181199410273
8.07356671369277
8.074032242144312
8.099719016148981
8.043326198484408
8.325439411420177
8.18116801758228
8.07907140244967
8.249683729483365
8.233137142501619
7.962584706551581
8.092618299123387
8.150594568998912
8.478551313850318
8.202811426740709
8.33524087424783
8.211491651964536
8.315143843956548
8.123074980905102
8.200776376468127
8.266474325660738
8.197598380213037
8.116625569621078
8.124555287789008
8.324940026936076
8.256598099426867
8.419987446842526
8.304696725935855
8.228029210699958
8.205037302962836
8.167380551053071
8.318764904928855
8.103757510568329
8.197462812887977
8.267297732277797
8.01393109795265
8.402233660957194
8.279124683566693
8.402485455716146
8.193796843629514
8.487475740011803
8.26820289185224
7.970165387492841
8.337280855963513
8.2454771003911
8.163141585144558
8.466579447469996
8.326641966619235
8.134724612321719
8.4097143796007
8.107515139727724
8.393643314738085
8.237975290827421
8.355200336400173
8.238465907781688
8.31757670334514
8.098901449984169
8.157957720347156
8.076412038813203
8.228663548959588
8.045385241130703
8.271367084763256
8.132447037196016
8.16491643980305
8.24459792940641
8.03183862286923
8.40764129205047
8.053220357455473
8.514133904239259
8.3671263502778
8.040294837667545
8.184408652663336
8.376420869093408
8.224573226504788
8.069174129403393
8.277732310112526
8.02238956698875
8.102556739800349
8.344338204156827
8.232229714356265
8.20322420674421
8.118009111004085
8.083456598812745
8.27874684150612
8.307405073505294
8.02611571304169
8.299514457027044
8.050720895805625
8.057744495008848
8.146853410603967
8.221562535445202
8.035311299166295
8.351007246943112
8.332336406427316
8.494089008746016
8.277862703767653
8.349618761462068
8.182282711208046
8.297894813183234
8.229435352623852
8.091110157026435
8.35475395619909
8.136107898586886
8.177071449469594
8.137410233963806
8.168972082777714
8.204711269830227
8.197076655899707
8.137736512748916
8.264559407359798
8.000946526631395
8.085431234983702
8.465393935013822
8.124713058386305
8.21719006582606
8.317993969859913
8.19695122107288
8.406710706889953
8.104432889522627
8.284400666808494
8.219569829637948
8.004002898909505
8.1922470590182
8.531119468227246
8.425746428541913
8.287984093381453
8.19315447589176
8.25253763430868
8.24688599455817
8.16655223321527
8.263035076009317
8.183371596606662
8.32134309992756
8.405448991539572
8.093427298259144
8.119463587071436
8.04869751836901
8.265882751914603
8.595241368500723
8.14021508590804
8.526570810336295
8.325028016232693
8.212072336629376
8.150490437765427
8.102440968821327
8.239548676902018
8.254965103351168
8.225141350724044
8.289697253757367
8.15007298989758
8.453281973177468
7.959376807581464
8.07967236561285
8.186301821290556
8.191446421766273
8.3593542413264
8.295155597533437
8.291496893317117
8.122173559820226
8.339444696061236
8.24871090732529
8.427517595956317
8.207925449981587
8.13656057072842
8.220369012708744
8.46109174247735
8.30049141722884
8.474771323512584
8.273024858935884
8.059894971358858
8.132516688652686
8.097718922401384
8.282568188663447
8.356170217414302
8.375613704052427
8.271162601837716
8.13485533506315
8.113715067400847
7.984084991152997
8.060050877729026
8.190649311736934
8.084339820133494
8.21288483210381
8.374790433414034
8.269018721695403
8.456255349893581
8.272960824820586
8.257059133687676
8.413943086429299
8.158793535698464
8.240524905098482
8.297615228376031
8.161106297510855
8.40284983314072
8.347702792094964
8.158477942646243
8.010297322763137
7.949039992998337
8.377245096791597
8.435759563376735
8.117227682707664
8.205866959638854
8.243159293486144
8.115183575608853
8.296105388634544
8.38741876150192
8.274978811876736
8.199120006488215
8.211686468472124
7.995290465118046
8.419604932904747
8.356428601646456
8.277957117041524
8.075167176067168
8.339627307506305
8.367605226425894
8.283796524414015
8.205428797137074
8.110453288041526
8.086278758401306
8.337656334710204
8.475647876979394
8.167189889790848
8.251766893134743
8.011956904754186
8.248115586639528
8.164275892343142
8.164967754463731
8.32611759682851
8.202450955288413
8.308696927659355
8.363578830324002
8.229471925008056
8.064092999454317
8.062846045793151
8.098615359176563
8.422303401426575
8.334099745180026
8.278384795226799
8.143910995093819
8.280047450530674
8.108885752964937
8.25349118070477
8.485996496581407
8.219689672855566
8.244958457030549
8.140735070747752
8.158475430446629
8.169616074331742
8.278550624872281
8.17109993648063
8.006088849280161
7.9455837446612065
8.273793650299439
