beta_rc_draw
6.003542517882244
6.790553422244602
2.912650678898432
6.683585817317887
5.819229977654575
6.445808777966498
5.378779026013332
8.320576905003573
6.899070554665329
4.791498443027789
5.42837941770501
5.55524021641819
4.581965005425358
6.818620468571882
5.822805842492505
6.683602769943679
6.525903994216421
5.391857626431563
4.7574088893602475
6.557048351644797
4.486919595391049
4.9875462447656025
10.253673842781094
6.251397281629343
6.9470338053389264
3.7957698841095326
6.921532931470697
6.703828174914948
5.971869425067114
3.422135378128451
5.937505324498353
7.5534098915732635
3.479014029283367
7.599030523469612
3.9645807101718873
6.983377289741214
4.685427853644009
5.682644625898769
4.027936760518564
4.703659018358237
5.126214857494538
6.153525435984742
6.374961752162016
3.395870638163478
3.6368814408784798
5.699166406219404
5.615184707216545
4.942911566100069
5.100476069870149
8.318440937971111
7.386709235537252
5.978039471945622
4.2010944851291665
4.98355875361343
2.9302893444693883
3.2353337267381415
5.553971515366039
7.22059524299026
4.568736905859224
5.793936743135129
6.370375861670618
6.780072974113965
5.910602112095848
6.594693909505043
4.0773916374075245
5.414019886917959
6.968302903503986
6.5990533288250806
4.794060368536277
5.743718629451458
6.315514171050374
6.5985252681227795
5.697608019555325
5.34021284614302
6.367667194594612
6.200503711672734
8.90888432389716
6.935497600880248
6.23556218816931
7.345718919402702
6.079064774197857
7.940186366429452
3.983486692348591
5.323432315172087
3.734242665579017
5.686331411517626
5.89270176968639
5.326880929085073
6.007517315039477
5.082053976365762
4.737780419544539
3.6241566297682484
3.7841880729828383
4.498156314220182
6.4837417177280585
5.426240102339815
6.497093880766252
5.575834400382306
6.902621846831199
6.093070004481109
4.096859090989014
6.713298113773821
6.766480055749797
7.301382989992031
4.644584868675823
5.258768699882933
5.738376899950299
6.6940962193906755
5.813708266113586
6.128608415971913
8.797549435679834
5.0370366569836875
5.745644386421145
1.863626011969549
2.6995330865195917
4.383137908458134
4.535344690454298
4.150138307689095
4.508361546141673
6.605619767963988
6.688239188705457
4.165984732293432
3.91145232566416
5.059246680126675
4.919515299792066
5.16665892773998
3.807250011642474
4.741341349019411
3.93146320598938
5.626569146030786
7.734476484988006
4.767549176081799
8.165956851017963
6.206046397633457
3.8033382326495486
6.290948148292463
3.44651293010394
3.079929257549003
6.806660753221902
3.2340990135549013
3.1727227910157314
5.932022068875406
9.234162404388647
7.33943163703187
6.961553263044565
4.8447116652206255
6.310165974223125
6.297938654050161
7.811963824997655
3.587115570213329
6.080181185615412
8.066049612562349
6.370053289372821
3.856852905187581
3.336608908964509
5.048463916205192
5.703504189933804
5.285075560345171
3.923032476034285
4.942216541100869
3.586337379669875
4.091995608410274
5.324268445314344
5.914043906908643
5.102651281904849
6.9106984971526035
7.271051932928821
2.3753727759595265
5.9569648861742035
3.2440412411074067
3.893823781904691
4.508920978731664
3.660000998966111
6.988546883166418
6.107853948000464
5.359144533871596
6.4250486278795815
6.326525806573225
2.9082317022492763
6.374650250467408
5.906528898667434
5.740957440559001
6.635305657483864
4.033955527586686
5.563149370035399
6.196314336403708
6.162931967930604
9.591835894038347
4.0452311380697585
6.677857037454269
5.056384238892115
5.491058199685251
4.426909334124849
5.880200461790139
5.276222422418662
6.635194633709829
7.798897484827723
5.933444321618513
5.162726132536751
4.840633750089044
4.134858595322697
3.3370684691250867
4.974231945213637
4.918804229828974
5.919622336751572
4.568373914114092
2.7441003990290898
6.7844623827084805
2.727680501492956
6.629479898266579
5.802157107880886
7.409569180157678
10.01291099409729
5.192001456793175
3.334849471542314
5.312978106484273
7.375454408883963
7.5403272060957764
6.210518874904027
3.733474897695162
3.6010007213427024
4.4426143224866275
7.25046752246291
4.164095589289794
6.175064808626061
5.403243921984453
5.601469349139073
5.482435031785553
4.196585399274405
7.038879658072561
6.45780768315088
6.786831389843961
3.892083632624396
3.6766699900052555
8.059980613333302
2.55234972082926
5.095589520080342
1.194393932396081
3.3576725177445885
10.642181247149319
7.837292769715149
5.246439887527907
9.081135683785995
6.849670887208353
4.701507335497017
5.977034858126474
6.129385530966449
4.514173476243202
4.026812222570581
6.723033363779198
4.935879309396952
4.752124150558581
5.678216171671936
5.734890391440546
6.85812668552213
5.070104070846639
5.719173599145952
6.255903258692069
6.972540319335623
5.776769834557996
5.706256208522051
3.560107621438731
4.868475680252011
5.198681803862389
5.800427345148957
5.456841823517463
1.9097380817042153
4.5015963210805925
5.481057737440803
4.2232291400436655
5.597425111256058
3.602942901762424
2.461851776928021
5.993843025571501
5.302453889612867
3.2862806490819274
6.056440308079477
3.4226347949629856
1.9066632906740666
8.233907596313976
6.175084391814776
4.019873602496762
8.430678896856872
3.280861124629193
3.4368475335233013
7.493034954409229
4.668689927423673
6.256487146246437
4.682552464223619
5.8717668616448275
5.345978138730342
6.697614029714437
4.486648567033179
5.517048197477154
6.448904813123863
4.596206161580488
4.415450446031922
6.6484682699909845
6.919905152126939
3.6320133394955283
4.937979966921693
9.111101902164048
6.540416888191626
3.871446546559848
5.731524495976384
6.522919095859474
6.654825408553144
5.207107669326861
6.041372202099401
4.463054213701497
3.6892733216956968
4.1720486147541695
7.268102473345783
6.817058820063821
5.049178673075115
7.571911612712659
5.210354194931958
4.706904009461407
3.198443621423907
6.834392772657816
3.77012055902059
5.588492538876411
5.803826562075212
4.085247165872917
5.532045275371249
3.020744953629759
5.337477066323151
5.607046432286131
7.113898004950949
6.296616463150673
4.733646879351361
5.9397998379434345
2.8110139127674874
5.783150692306793
2.4069278150458984
4.684155599815443
7.2888416325167364
3.3815288810186246
7.677833332627204
5.690099181635177
3.9326564155865213
6.294903059381863
5.862774638391346
6.241779756295929
3.7028013480150626
7.155334200771178
7.513628335868484
8.6957313478668
5.524913015226401
5.995094888643827
3.1953496350487205
6.121432318582055
5.292187816477982
8.790122783125689
4.112260367685787
7.607344760948033
7.833185463118614
5.450609810401733
5.795936873620098
8.081555514755953
6.770136967692373
7.546863648221676
7.516925787367191
4.294011482983079
5.597108598484266
5.162391049628429
5.939532044869518
4.479690668127733
3.6431726179771866
6.977746401825697
4.257825356399673
5.085797763975174
6.253845811559847
6.3663902591066
6.059805999014207
6.7018999365995455
4.569710335396108
7.3063600738889996
5.3925065498217055
6.495610393891624
7.8275677842004665
7.050435688315042
3.2607396098149497
5.55935612421723
7.638150911130058
7.572312157156992
4.725418773367473
7.62993601262345
5.717385678281225
4.204371732364308
5.091409132986188
5.482850393164306
4.084280855392945
3.2919912910447913
7.464445988744012
5.574858758818221
3.757290071934161
4.162953898111977
5.554641022179
5.421853953318402
4.932588881557425
3.598877321173438
6.895843858845058
2.0227652954607453
5.646804125804383
6.1475897773107855
6.350382675598626
3.881320314941413
5.997342698136252
6.648892976976519
8.616744762671999
9.334162250250879
7.330475907358145
3.855626693092397
4.33757565321644
7.368995661892095
6.739735677393551
7.579442848223518
5.6371651988119975
6.241066001457757
3.869836375830779
7.522771522845354
4.894965608084648
4.464583160218169
2.8436259129254084
4.944229542687957
4.5571299306888955
4.610506400577979
5.073687490674843
3.181412621433477
5.026563098043166
5.132114293449317
5.098894089917703
7.208950143970679
5.761610058606685
4.648999375559897
4.745550639109586
5.129375639390434
6.081340868450159
8.55095558337898
6.377883218375805
4.078328365176139
7.8703109518906516
6.175145990885716
8.353490436627112
5.616581213045854
4.707731835080416
5.543133912430711
8.9717177333335
5.610713948897256
4.6806004251239735
5.482200690996299
4.876873262562148
6.031817542041029
3.95038611567981
3.5868812263858008
6.3962237722978195
5.183747640157852
4.374711240182429
5.7626159486042035
5.964742547511742
4.129279933963274
5.169676102180766
7.675409570325587
5.341676609025841
7.1431479125891055
3.815794185596424
4.834800133634378
5.549255442090406
4.9537839324690935
4.449582447355381
4.877180992476882
4.928867137411373
4.922519568580574
6.240472440840007
6.091799966156859
4.989015634878026
8.360522653023406
6.124052507972184
6.635835252191663
4.773044535551865
7.5125029132236385
3.676320135520012
7.564947479258875
3.733620890109747
5.508855780405433
5.805207054902125
5.5404931220819105
5.740542812750089
7.707546766444706
6.768290644688104
6.957034036384207
4.84443203341418
6.4261442848711505
6.932819655959241
4.285530418379498
3.688704972169316
5.393629568083594
6.647331189944568
4.560319297143013
5.735279202994549
5.564763290691267
5.266003391134761
5.491954650911687
5.361402215578009
5.0810977173009935
8.332942691098118
4.116734021256105
6.750371906172486
4.771895336698224
6.445107743616395
5.831717742720243
6.402007703538551
7.939258271179493
6.016782955114925
5.395908022316922
4.746425839653403
4.704712468473025
6.724753136419107
3.7061608376331865
5.649483174493218
6.388923735211791
5.433228933270259
7.950669491470607
4.468361846187134
7.847807054527856
4.063378440186748
7.633676512956578
4.741085651639606
5.248750966332718
4.799892935147382
6.430146570115385
3.631190462213807
4.571416035356846
6.989233408860506
5.981442359537706
4.152609434195579
6.611936470657204
3.4362819673687133
4.825932139622104
6.594589454867486
7.599791955882424
6.1091265419519605
5.688502979652326
7.2271618256218035
3.2924492884680125
4.446240318532181
5.341243643021432
4.596789307205902
4.487232992072843
7.72859994911515
4.414557680897422
6.101206620755181
3.090034774171172
6.751923099490384
3.8302127796877787
6.266863524050114
4.067482729446418
5.10032046559506
4.047589223868142
3.294334302573545
7.546650377811491
5.597104948208145
3.798454583075474
4.826398823913814
3.2246360754181036
6.696329855566045
6.247699207244276
5.698918978045319
3.924340083325082
7.9600346121060594
4.288079967764192
7.644151569924263
5.009945645036132
4.48048134758592
8.615609552680958
5.4686482781835295
5.796423623213892
6.457569787897074
5.267062158529953
5.971733797447678
2.188500833079563
4.325592063616949
3.729629086432417
7.201490376947458
3.258789467559499
4.870973950563941
7.133236910660793
7.274534974214454
6.631764046411788
4.529537407672849
5.406131422734634
4.293862265274068
2.8559054792566743
4.295689756983457
7.148969009771296
4.174076821975236
5.23514363620233
4.805981098159178
7.597772729924022
3.0894413832751875
3.7605926302020336
6.8752993273900325
3.8931334727963085
6.067076370150152
4.167946005379833
7.715501009896618
7.1019765437971465
4.972220824492602
6.44928230009919
5.88359114784417
4.176233688444087
5.0848319189590026
6.04096019357171
5.638449432577607
6.161105055568836
3.9134075963861905
6.907588086938452
9.143818631271035
4.747879102585353
4.603880489548571
4.841699707242716
4.377894400900658
4.759010940982983
6.449509144739253
6.73853116608725
3.5332958279124447
3.3357772334369247
2.3077294582076857
5.020803223132161
7.912980249533875
6.409842169265039
8.529350565685784
6.4668420480767175
7.756574974304671
4.5295591139316915
5.522904907923882
7.995825321713639
3.6677897992694444
7.045942967999957
7.678964120124334
6.935685972744078
5.736099274943584
2.773768114460223
7.277431912091218
6.18349902582462
4.795019029906806
3.922383756603626
8.155570262743414
5.449339500577098
5.842374761576707
2.8645583831756944
5.139104393756082
5.969126713490044
6.856989840832094
6.703879972160019
6.985718674968966
5.964224788500253
5.726237515974962
3.7033044953925804
7.7315372519426075
7.111854918795022
6.832276089306038
4.569940293837711
4.121628308216435
7.624491372653894
7.434139763304087
3.691077903684538
5.59245293406057
4.827342063320005
5.638055989573882
4.968629257303019
3.076819511024497
4.5057230086530975
5.30824061742416
3.890005302242974
4.2396042108979035
4.535512546127487
4.036642327500084
7.358716490004601
5.722661881527731
4.245415741756727
4.234970536451327
5.287879709184002
6.11374126552864
6.016910179427551
4.452262314009763
3.414274168262471
5.626820255527573
6.682325051800405
4.388595066727591
7.217963819981066
4.225921725400704
8.43714451933235
3.611390788261185
4.887208927021972
3.756962796154741
6.165260396583334
4.524632818499602
3.662426378617766
5.757838771352595
4.970220416531795
2.8706486084967624
7.233152545030487
4.24587324361919
2.4329551176474977
5.058966780253943
6.956966878646508
5.495291962378639
5.943807095609957
7.562605865731652
6.058933482721855
6.132158623620427
4.444776130571064
5.089849288387658
7.334019744729186
6.793245179900579
4.887621618025273
4.72442903633191
7.647524405255812
9.47811613507105
6.4264372573458
5.886979161460264
10.091058501035246
3.6887094297934455
5.785170782702819
5.349540363232176
5.044214554299284
5.863380074785529
5.089529031458791
5.809000926819161
6.435130062683557
2.891202713195021
7.724870720481419
6.351263099260707
3.4792763578012735
3.8674871857997175
9.526252162305395
6.324377544399119
5.186345830934011
3.777872050450868
4.154292687592278
7.699718911015147
7.570711812720708
4.609139706587501
4.978986550663322
8.378441054364256
6.917831037691862
3.767009623666655
7.961462699252121
5.397441935293811
4.430476425105465
6.868711479120161
7.396190547279174
3.656223436782993
4.425974728861687
3.7391924395077973
8.15157956318905
6.1697697752980725
6.158462911717596
3.7809706750421324
5.533875759370423
5.804628442783935
6.066608583191002
5.1056812311029764
5.789287202215245
5.0007900312153595
5.762138367213515
4.354594310455903
5.628159571320044
6.5364552381809045
5.413865046909863
5.292898143332563
4.22061488994364
4.449657011942687
6.4647031908705745
8.02711152502075
4.7820214577890106
3.5795505680231923
7.063491035171773
4.491397265726163
3.723458524893502
6.537548168712494
6.819190779957451
8.427700058565442
3.843273815914439
6.38407091386985
6.213525633079284
9.009401682137106
3.645105237436052
4.725187557640377
5.176720091588818
5.656597741055599
4.644635153084541
3.606161977780713
2.3160791442715842
4.81502082775487
4.999527787650158
5.516542288636643
4.280293171024013
4.121966645833135
7.474975638639542
3.3960527883613745
7.702894718507927
4.038629954737269
5.800512448355464
3.391723469204317
5.774928949018703
4.666419739074051
6.061553125130565
5.732602785783992
7.210474488547153
2.6284796439273377
3.2479490556892285
3.351502905763338
5.594840208112322
6.474497657503861
5.8048007795496535
6.223261369002822
4.748139638117779
8.535219219238225
4.018025666332596
5.858014073631773
4.554257942361447
7.566049407481595
7.466091674055819
8.696235933938736
6.699330603514665
4.118572513485493
6.20733939041601
7.30719488390184
3.7904918331147317
3.437932055566085
2.7604149199654477
5.147461919147363
6.4004782238972515
5.965131187483593
7.496203025952965
3.9986412960516597
8.19240790138117
5.637313692542039
5.3140892837722635
6.978293338216425
4.3368559677892975
2.8989598301945554
4.518332739975108
6.5603867204934305
4.875040810029844
3.9717948120182425
8.255548310426477
3.859903873023253
8.640940280121095
6.378347344733335
8.121548124093959
5.099245934212696
4.834947192702024
2.792368551410127
4.60380882985352
4.91143878024716
6.067508893265236
6.306672216435332
6.566310854773594
6.581867678258387
6.592999320286086
4.73194320025935
6.933020517956493
8.509931591935148
5.294776147073586
5.397109858871134
4.297057091513706
4.547605759544828
4.773998754049159
5.405868178009807
6.036398935071378
8.232218009015309
6.976324548973402
6.3668486685319365
3.1009414693334367
5.318848649388304
5.137990780543978
5.68305924858268
5.346919595844836
6.050759927012328
6.63858962645978
4.824686289259206
4.92102805819975
5.403724783030615
3.7332943400744765
6.364240276844566
3.379825738237355
5.8596818387505625
4.968006759660769
7.623131602850629
5.033569668467539
5.510401206072592
4.836791524707487
4.124094743838602
4.062849508502481
6.811914873431223
5.0333924962324765
3.5906478109140454
7.060888417696745
7.482812710050797
4.155083894147582
6.736796916944773
3.434452329581463
5.252109564634898
4.7217419703098535
3.3609629311392966
6.571242535924144
6.347206099021822
9.10497980997638
3.6560372812159034
4.3734966180692245
5.548157752193649
3.5346884459382575
1.8287471101642714
3.5560184197668225
5.077018320427696
3.2845363177622566
2.9716077616612235
4.1945348151658095
5.228500752547351
5.807427094924327
4.81621086060904
6.154879637102699
7.2761670161885865
4.573812140246578
5.860200537430032
3.485225144490605
7.627605027147966
6.005270940556612
4.358327241036685
5.683693954767019
6.230199643006657
4.457315176031251
6.77141691005153
3.4640022463141533
2.2408469808041485
3.86920353797215
5.802065464657121
2.7954960217906573
5.904509196220211
6.3065677870640675
1.6844761575333487
6.3637176409305285
5.296200421568701
6.47669770708138
3.86628233570746
6.2799109938077375
6.9612651848623965
6.993489792033607
4.311432670772689
8.858737489005549
4.13943710184337
5.81162365726853
5.047020061696859
4.043627718986782
6.979429381337992
7.040801298702119
8.756127979421763
7.706133906856674
6.275772258534321
5.9159214271796605
4.843856858004551
6.9267386322946125
6.908608510095729
6.143411581852506
3.2784574111903497
2.3822209267815735
4.508741144118649
4.636050771104982
6.709317411057021
4.658391229677495
4.054023672758839
4.432177835714605
6.233352271238141
2.9444825523459346
5.261773858095983
4.802272002618222
4.121750147825267
6.197356501366402
7.777472897930864
9.500046309707434
6.872115455740096
8.55116122932516
5.721942512490067
6.4148367484088205
4.165263018936978
5.20341000716247
5.287297537828726
6.376890884871635
4.079606028886303
5.088682784217196
6.1528319074739635
6.817446271349904
5.556128504143858
3.362261741155559
4.532837669184979
4.567705996621869
