gain
0.9962576185640444
0.3972996933199511
0.2915277962378582
0.3238872916720368
0.22140581213358246
0.3976149176314152
0.9888125563043957
0.7545686089931678
0.8530903887283898
0.6770093781748017
0.45767713792008635
0.3224834173011004
0.32797792749408927
0.9529401425067476
0.8683627518989852
0.7513530949538278
0.3645772719431477
0.6829861419413703
0.8862116441611931
0.732738543990763
0.2323058403778191
0.8086049283625414
0.6038187120162206
0.24680830507762153
0.5979255218333606
0.36485643084574804
0.950132392079098
0.7079233014076465
0.3235691977476449
0.2183112037609476
0.40813070091536474
0.9162516267360559
0.37864168115544317
0.9321561886663403
0.3278378304819114
0.48418197774674354
0.5612707443847853
0.3843356747460689
0.40639964145768204
0.39472550310657084
0.4468263237486667
0.4935271313641749
0.5059301443245658
0.3579100613264927
0.39587088143701976
1.1422380554277538
0.7070618177761219
0.3597308708282867
0.5027884664064004
0.6067634763933256
0.2493731806460744
0.874461571103069
0.7904412622564223
0.8053195802116306
0.8525481754322186
0.38508090209199963
0.577848388421188
0.4152871692363931
0.3624564723949959
0.4879461003602046
0.9887110327171627
0.8504185579351429
0.3028813272231332
0.8161903158139125
0.7699116181013324
0.9584841992618465
0.49524168341551444
0.18965500674485725
0.7458045101299433
0.719249940783925
0.42927463737839844
0.5257528757827004
0.5359999521976704
0.5140102620701725
0.38986475390618125
0.35863526589352546
0.5483357018759989
0.4603178996925976
0.7572880988468
0.7279074121273368
0.2510275908827566
0.34434894761824353
0.4304214448695234
0.34977369852543916
0.25179429031186373
0.31962010203895375
0.2935540948144535
0.436443276267795
0.4693877770825168
0.7392962267763892
0.3199014945475369
1.0857954075004272
0.2603264089705135
0.6095158850117173
0.6094495494896819
0.2652650352298451
0.8080231789025163
0.33725216121806056
0.8671682217178045
0.9541033353873729
0.41894352640875354
0.25359479919740124
0.7023480082011702
0.2514407679904309
0.48474933946985743
0.5948783107007216
0.4425951166950597
0.6841909757420126
0.5442071759591158
0.6150933131797558
0.8812006777107513
0.22397580765755265
0.14317549250992556
0.7521556044970907
0.826042057150886
0.24825883318314368
0.5054568341346908
0.4700863986012962
0.6365547740002455
0.2955735881149053
0.47466348060297037
0.7468776481348129
0.35361410937699134
0.27829379415655353
1.0737637737520345
0.7779763259844401
0.6399824121679956
0.4639811332218926
0.4975709600713003
0.22482493928805525
0.6143822493725111
0.9946008945571236
0.9516764455373448
0.5477670550075118
0.6162078310710228
1.100095137257938
0.35266936252094183
0.35353084204820107
0.5454376864261405
0.34404910013654444
0.18985067768429076
0.4962879094496202
0.5099080138595582
0.9068076106368039
0.745924698490029
0.34344511494427366
0.6947987981901065
0.6799512170160256
0.418586693849619
0.7510364960107268
1.3198380330743191
0.7165109155871505
0.9262254313535152
0.5081752144793654
0.819408405847355
0.8274928614473538
0.29569913561871886
0.7719574371755868
0.8050121878458185
0.4447407559077874
0.32330698516815914
0.6113932470530017
1.0246564641645932
0.25217952126268983
0.6294855905370866
0.5951573674508666
0.5518745115429624
0.4680792176482669
0.2561736627783091
0.7702872505447544
0.8420917423837011
0.5346896991942742
0.19113997553191098
0.5551362204578538
0.4512488793992304
0.47562536943786426
0.1963390324374359
0.22279576791825662
0.8824881359095684
0.38222366692480136
0.607908416699388
1.110743061718864
0.7149318249932435
0.2103005436260048
0.7487518723824849
0.32889595799323956
0.4017229417723627
0.49837320813813335
0.2610691863067416
0.3762027407184121
0.658862741675847
0.28328685929096764
0.3045403574693637
0.4524301732694198
0.9633823964278747
0.6458416008315453
0.30207799246812783
0.2651477603014314
0.3308603261279188
0.6946797636421991
0.6972107570365154
0.4303501095562865
0.6234763354996176
0.7256093228203042
0.23385285584282656
0.287039124017042
0.32751720718394495
0.39575645322696573
0.9679035667416258
0.284933135548215
0.7187646388504447
0.5636776647528734
0.467994069471132
0.2317860291956606
0.7802342377209754
1.0330186624960618
0.5900694839653511
0.6124389857004928
0.5959546405785545
0.5876333388653734
0.7621189891403901
0.6025861485864823
0.6506465989004937
0.7491827117189018
0.7080635789677672
0.7472099279656561
0.4319486697259549
0.9775875389245243
0.4760697482165881
0.657150471903293
0.21133265262827194
0.20711222848049715
0.15068621549568206
0.948763758551479
0.7270686665056871
0.49793855364188744
0.8081760975590555
0.27360800941852403
0.754872803444357
0.5857494520729745
0.41619136994842165
0.2993566235752496
0.4708470917645968
0.626402032560037
0.6115019726233584
0.21172321732620958
0.7615059281497452
0.8234399803313295
0.4576491437086645
0.46266471082887506
0.43521779847947073
0.523245996169095
0.3002021001565822
0.5363305513013756
0.38063324525350595
1.0730220048275498
0.697631710410576
0.4848409346830067
0.7618514666418434
0.3145059171602895
0.4490441228291786
0.4532365395831448
0.7572479576260491
0.3486438261464002
0.632529186360415
0.4038573845278677
0.5287800750579379
0.39696700311029076
0.4904201868834832
0.3032224805492092
0.45454049976962096
0.43927318605332744
0.3374965950475257
0.9318786676191735
0.35157334211854163
0.242593851218885
1.6546427744886785
0.35342478026117874
0.3489155713336345
0.3431771612003729
0.9218323223191192
1.0279884070359628
0.8323963055883041
0.637434749790998
0.5191640585961181
1.1116828705870887
0.600483020274396
0.33414996454459356
0.5389763703915662
0.4284108891533833
1.270288834466072
0.4678207388477631
0.5659696351837908
0.6404850044954458
0.5121042281260202
0.8590766009741628
0.35125435995598764
0.7948660188518488
0.19460559044878778
0.32072718111160725
0.8556453605349361
0.6909995484384694
0.5528573777586132
0.9327869414931627
0.9607130308722276
0.6230705680377469
0.7030279762627742
0.8640824226630173
0.24119844637169763
0.4012636481446634
0.4833529473138185
0.8887784847878493
0.6051802697203925
0.6476755968768657
0.21828268327567457
0.23912557925908118
0.5380210790445972
0.6110565045387659
0.46948385231036127
0.7133753882723113
0.35629495556739244
0.32745899287940006
0.377111839041504
0.508687189529553
1.0019397458850676
0.6596707851120129
0.3335797724116105
0.8047894595102321
0.4153976280202585
0.721886318307071
0.42426531992555283
0.20677963231955232
0.3984692902695883
0.4093806660994801
0.9062367391639157
0.3701094388612489
0.4653258415013113
0.6476397208133733
0.3902341851841413
0.4224451772240059
0.5368951545675031
0.27711308840559923
0.28602949633850017
0.34883807763404207
0.5634824371653053
0.6314904381054589
0.5268650421568282
0.2746338809330666
0.7351019028520227
0.36352357201553787
0.43116923083999836
1.5316386559210002
0.6684839453053257
0.7087327890293693
0.8342171379173635
1.0561062575842186
0.4413071892554967
0.9402865143025565
0.2746502701561724
0.8822936828721595
0.7901703192134732
0.48220484862011403
0.196199297962238
0.8116618733640735
1.2761269242171522
0.48098676795208917
0.7234290756130974
0.26903279613472364
0.5492102364111986
0.5262758951519402
0.6292926189483694
0.21799843893992943
0.4228102289694391
0.6639415323857634
0.9824300686414631
0.8020454646000985
0.6221470099094688
0.35916322039838633
0.6939276805500185
0.7693157233038335
0.7041775990481938
0.5307705047163438
0.596650477201166
1.012488259719163
0.5722830941922439
0.2533585993554084
0.4746493112466794
0.4320161498367554
1.1150182629512244
0.46367250705532115
0.27106951151495196
0.8165073680324895
0.329773324081998
0.7367073039252432
0.43160654982014535
0.805451379234114
0.5232210401047155
0.5467950535445709
0.7680665022895141
0.2652259683899558
0.39824565957994196
0.4497874422189341
0.30986816364824676
0.7342071830842656
0.38706194327673416
0.5979461418225753
0.5670439356941017
0.6500511756647143
0.5048408922467615
0.7827171311546977
0.6876092295869114
0.426916030402964
0.5518196201181809
0.7758516869526204
0.4828417725343286
0.8245830853927316
0.5866202545318515
0.4063115808886266
0.5886005274150818
0.6817512097853182
0.31007409938743535
0.49704661386718385
0.4383512393519027
0.9767585683561606
0.6123814406881252
0.757796777266492
0.9758878454876196
1.1521163445273146
0.31951084020792564
0.31930966232891933
0.3455284890168855
0.39615478180706987
0.2850648863630738
0.285074237414193
0.6000350016324489
0.5950347469504891
0.556951246666415
0.3996859899036451
0.9109354252318269
0.5734789779533855
0.7216521579451296
0.9308971358104543
1.4979472110025824
0.7944989787838495
0.24574427206286487
0.5671929764274921
0.3930505382775493
0.8131911578639119
0.5544214033422463
0.24858456590513356
0.6042600184362357
0.5617356232764905
0.4088224227395756
1.0496127292656183
1.0549592925966635
0.32520402136290727
0.7405017507930154
0.32068692738073423
0.49856018917060396
0.4430909461971453
0.8029194804803126
0.4771257882977409
0.5732233668730373
0.5868761321504223
0.6659679065102466
0.5980572484684217
0.7817433557396214
0.47272925247528974
0.6800840582976946
0.470800515969529
1.1325175798397993
1.2484532107353061
0.1866956203531629
0.7046426774574286
0.6528964386778568
0.5504142131186711
0.388675601637118
0.3311554705654771
0.49068182069203203
0.466555210385053
0.2509564611189887
0.6306464265958027
0.2647588573647113
1.3884199271068667
0.5516622563339979
0.4837881828661921
0.28941618352811815
0.28264169757622426
0.5323683551653744
0.702996462725821
0.501085977377187
0.6262430779666488
0.7923815080921486
0.6138593376782069
0.6879448302303501
0.42735413195461547
0.5219164884514385
0.2193788084593109
0.232742694027138
0.33084253043287504
0.3110026824292049
0.5049731031802196
0.452871905769598
0.2597485966549016
0.2727582114182212
0.6635150514395889
0.7894270945776896
0.31222757224983866
0.48582912697327174
0.7085640497855366
1.1355558623469904
0.2910592212577683
0.4294258661989261
0.3295904299135657
0.20219513874471318
0.6625807857053871
0.7503353760861842
0.7805295854023768
0.7055170886902147
0.5943974331263462
0.201331761720553
0.290961103903669
0.16468635448890723
0.9182332601919256
0.45155939351141683
0.3495263347057289
0.6468626600236576
0.3175051427773212
0.29414937698362564
0.7658356101695745
0.4712570836224188
0.4676911334114777
0.3234107994099418
0.9035963704959045
0.669606435015794
0.6970076640238858
0.3650443837047703
0.473655746092561
0.6606583466344489
0.7717320027464325
1.0046066796791422
0.4768159002309176
0.5667709093881115
0.6389471678394898
0.9282981894016871
0.611922592668833
0.6023165992659187
0.36273893507927824
0.292838627119977
0.2551879680343063
0.4219943717278909
0.22390230025135338
0.7036120480289867
0.32367786037127644
1.0365989360640242
0.29131912729781106
0.25746533190351784
0.38942493775948606
0.717664110017779
0.2942615645779654
0.8755690653301542
0.289523952295923
0.42620511695753294
0.7392382068485688
0.5249896647120522
0.6374764472915331
0.7837334976942714
1.046244241621622
0.4683463973126436
0.6785274137521924
0.8424448467325192
1.0086689042159094
0.7545970162893809
0.46323493156751283
0.5518962265572327
0.9600119799595461
0.9211285907492481
0.5770977587826565
0.5703067549407876
0.4856699488173035
0.46659555916846784
0.21028668076206714
0.787625966676444
0.32641732433157244
0.9391513350179821
0.7923977588586126
1.1510364442476089
0.551007850553134
0.46034136506438017
0.49353123094005014
0.5441223265724489
0.728717363547787
0.5549613299847351
0.31675592220000226
0.21530113629449943
0.5329208578773432
0.7441600637069143
0.3085277827310051
0.4136843492645994
0.4149677697115237
0.5587620622925442
0.7582805203174416
0.6903485639917903
0.9439748852438754
0.3959321750312199
0.45874714845189146
0.7484406588076524
0.798300888448523
0.6986691723755598
0.20248144569168858
0.46131671097646176
0.8472012912826017
0.47438101341040806
0.2242989905260515
0.45194825707119435
0.4906696890798514
0.5143387173647511
0.5274625144642755
0.7510153341522994
0.2689850337249595
0.8666415492527335
0.33582758410014435
0.8813926739943554
0.21397804498903383
0.9854682784691988
0.7710530002683527
0.3031970329254534
1.0350620047204302
0.27749724340574744
0.7294443246982212
0.28037656727477156
0.291279438110422
0.7439338849205228
0.7551044850033293
0.8142295671784154
0.6717545629104507
0.5852828799550309
0.6185335446682529
0.7729940804042599
0.7737855263144127
0.28299929697323023
0.22731536851821943
0.3373870347669481
0.49193925949231243
0.9303032858595373
0.5896013886748506
0.6413472248804055
0.30237997188655186
1.0097901920092056
0.35742805718192017
0.6841850115119712
0.7728245522114889
0.5086621806700009
1.184166691284588
0.7539890308124484
0.8797948438053425
0.2917507362967342
0.7572415877937146
0.5002977741320365
0.21169572189711516
0.2950065991896622
0.431791369271707
0.34822858156542225
0.6623812044162491
0.7808116475061411
0.8291099447522186
1.020448002573346
1.0344742210045865
0.49139999317640104
0.619320691119043
0.2998536556646627
0.2929589000130477
0.29371058746752965
0.7703936541360861
0.9032552859563623
1.5223985286600907
0.963058527782664
0.28295555801497585
0.2192809233232822
0.8368304772241686
0.7130580289755244
0.6731847055787057
0.7721440624291915
0.5946149398932334
0.8742799343696106
0.45142828620589626
0.6716291103566334
0.9244297570325557
0.344034961710463
0.8231335976500134
0.33604656559646173
0.2943792454814229
0.8048877864946462
0.43456661385889106
0.3896939024563153
0.9271180251783164
0.5353564906787085
0.606849514855412
0.26458707092544387
0.31153438338446904
0.46400188596174985
0.49345012971286906
1.0410001161550042
0.9452681840159016
1.0973928376647564
0.5316322485665239
0.6763395910144823
1.128661803361922
0.25675259596783917
1.0874576867412316
0.7437526449015195
0.5730371222273334
0.22878742178227185
0.47536257956787153
0.34672749659958413
0.6774112305695326
0.6974729933398862
0.40165623855483545
0.37062088389089354
0.7918954525274273
0.2411642395986462
0.5151743376062257
0.6447637552737717
0.7873507061192413
0.9729299318134963
0.44097734504146047
0.538775666899852
0.46216659786293235
0.5867498042416344
0.4130462999627582
0.31401166894920607
0.65070918154467
0.2783858141136193
0.20190961733462132
0.7780788616458381
0.7393264806447633
0.7302779256016265
0.9163435841451246
0.4943790826806378
0.5694755527779023
0.3626645991170392
0.39449036294109874
0.3160798824033577
0.46477803050626676
0.49297451389219304
0.5204650141401999
0.46762146805366456
0.7936077723514074
0.20647319615153492
0.42464458925428517
0.537475683716309
0.7387545603174601
1.0498479875682278
0.6817806595206548
0.9014798488730094
0.29521724745299593
0.7273898542571544
0.2531688639740537
0.29503974599759886
0.4661232401369091
0.2522654856796862
0.6892904796817731
0.5165067732510806
0.23390623217960638
0.5430205952821439
0.4693072668710556
0.7853455354160701
0.3623698990187165
0.2513764192724466
0.7345661272643156
0.47041151041776175
0.761135926259044
0.6539450106729134
0.3329606363528512
0.6578017986733755
0.8067768981342169
0.44310687502908763
0.2578817757459433
0.9168005405066424
0.7475265696422184
0.2940840710649866
0.348945409640919
0.5748741934854991
0.42648425384848565
0.24005904182928361
0.25635386953803163
0.5094240896362692
0.36489569823231705
0.5233883573316405
0.23264493261541475
0.39030431623120876
1.2248442303120441
0.4437086667143717
0.5846488157754663
1.126830862328461
0.7144642372358021
0.7077045212349162
0.42530840539131987
0.18965845404804327
0.7814992138940227
0.7277331105140945
0.4639766086584416
0.8206846775528049
0.22635055634131618
0.25654583486891624
0.28890969055854043
1.0658809780993863
0.827044113163879
0.6766737161214564
0.8488558482612518
0.4407101928976829
0.44591991426349864
0.29944050128992217
0.5310695307793196
0.9449387192803442
0.23791287651943094
1.3393967139379868
0.9270260475728662
1.3205800083648853
0.4657503483066421
0.4925057202674168
0.5861323692767542
0.6203521350427366
0.23929745998697172
0.25180863653801566
0.6722937857425393
0.5292317805762536
0.38775768917929554
0.24382601283971894
0.2231448723738083
0.8558268800593396
