null_expected_seats
214.82652937241028
214.523183106263
214.5807016279088
215.0382465671603
214.94235744529283
214.76390505928669
214.85074252477307
214.7364423049183
214.84199562631636
214.71714380877575
214.84531629517463
214.56651333409565
214.703437794998
214.9088231734475
214.6508261228629
214.9681928114128
215.04079905941438
214.60037765865627
214.74592721891028
214.46351243645535
214.60371813998785
214.68306698766048
215.05773079717076
214.86993965764273
214.87647511327162
214.84998576348562
214.74216435605666
214.95828659021217
215.06020381466104
214.77686948387057
214.9162010675629
214.9045640808481
215.00987889868702
214.79834770766118
215.0165420808929
214.79093280521317
214.7171254328248
214.95485048873965
215.08983681218507
214.8871149723094
214.5417959073106
214.79141222142442
214.8327848796619
215.00563163273142
214.92179366675657
214.77596349086173
214.72790592571044
214.85182879198516
214.7760161096221
214.7620978941272
215.1184167132297
214.79596351811284
214.85998688497017
214.99808402406111
214.87638865517653
214.72639203836547
214.8335131908841
214.75913745531957
214.84095288365296
214.71437906243287
214.75276235720514
214.8295446210993
214.98615005890295
215.05476840017968
214.81273241464837
214.74344113122646
214.71259921193837
214.77673195750168
214.955849117477
214.80853638897946
215.05741316298895
214.91513220624984
214.7969427843477
215.28037998457427
215.04961645036215
214.77133371966323
214.73743945794413
214.93685146997757
214.69441509044952
214.81346210844794
214.64057207091196
215.01768191961466
214.80847329624197
214.87929258688496
214.8927168709916
215.01271977316773
214.60438239434384
214.92609234358792
214.85815133059202
214.92922777088498
215.15761487402023
214.68158101494956
214.71010850764063
214.72806649704796
214.5851617907204
214.93290808123888
214.6308874624961
214.84060335904445
214.95025044807903
214.8489896309767
214.97540335104378
214.9014185584839
214.65843056121278
214.60101935296316
214.78191147917335
214.68182087180173
215.25301340779205
214.80403183307206
214.760378806529
214.7376907411227
214.8014107090489
214.84581338408105
215.122386928676
214.69747548002664
214.66390550716824
214.83327141324105
214.83342198794745
214.9095540492257
214.79103091288246
214.6752144881387
214.85387000840527
215.04539366429105
214.77770829797413
215.20684889229747
214.7683588469033
215.03741789695118
215.01712687270572
215.01246914494868
214.5357775159987
214.8828558763439
215.21235565061323
214.69022531214898
214.53246661458854
214.88474789439869
214.78031158976458
214.68818015187122
215.01981972561066
214.67903173465638
214.66883167047547
214.69160737007155
214.6551424017623
214.94764798395136
214.76279406869543
214.88872398531836
214.71100930398998
214.8557519883355
214.80900696688252
214.73351040530727
215.004843287984
214.65844428237932
215.01270347397315
214.9892682775657
214.6538595452213
214.61030904381204
214.66788666661697
215.12970770175752
214.97697732973106
214.91970344977344
215.1045134804175
214.84980763426182
214.58713861792518
214.56149372664694
214.80199843709406
215.01611247250352
214.77698726011442
214.63987993160595
214.60974496711546
214.91349906401982
214.64834182599088
215.0646904634246
214.7677236513133
214.6707982511321
214.8784356540571
214.52869628034898
214.63978759526972
214.67511170272178
214.85380979937497
214.92997539070507
215.17524541398032
214.93444849419944
214.99514339496815
214.58939423577334
214.8944352053769
214.90211741471276
214.9413652742798
214.9665455710532
214.6446089109067
214.80494143325524
214.95638463800205
215.02043673944576
214.9265798604236
214.7848505028121
214.99000464382087
214.9170895562083
214.98585729943517
214.86043265578434
214.96571546707298
214.90909273328833
214.79961141772594
214.79870008940134
214.7347175713237
214.67525854498433
214.67424915906332
214.99753640403964
214.74584199452346
214.83234261108146
214.7328022962126
214.636426894156
215.07049973233686
214.77632773095976
214.88541277384147
214.84074155586035
214.54436233530447
214.82451223693894
214.8158273539978
214.79506220142756
214.85044871685776
214.57926024036013
214.80066823473916
214.73548163270175
214.81429816389658
214.7151125232789
214.95747837041927
215.06660662313217
214.63989274333005
215.03559123796776
214.79677408609615
215.10122240416015
214.752409347677
214.7776678969345
214.95221149214018
214.90142589024285
215.1053348038436
214.84684715694175
214.9646275625349
214.940684668232
214.51401943658533
214.81706846297027
214.7779887880306
215.071023610074
214.91953927559433
214.8011492451896
214.80967329717728
214.86353238681747
214.90378300625997
214.65173807337737
214.69079460610678
214.60044422782104
214.831968906032
215.04604159372985
214.8176855495729
214.6180758229112
215.15604931885872
214.64396653810138
214.74915508810602
214.89670050223808
214.97183686291524
214.79838748332946
214.98004836221577
214.82954870775322
214.88896117346258
214.94695054222638
214.75821628752072
214.89831085162976
214.56228332749947
214.88417382143683
214.98215691209577
214.70256971988422
214.81507228121197
215.02246896833395
214.8579840878893
215.1383156480158
214.72164573883052
214.8040411421166
214.81968955568567
214.6621945271803
214.87515130767207
214.94334043736956
214.96752896868253
214.8654526087219
214.55749212586227
214.74092665353467
214.9321648825799
215.04639677831375
214.85417064710964
214.8762898818479
214.67703225080942
214.91836317352238
215.03441416616545
214.93559569143082
214.8586060706184
214.8346657058425
214.87245420973446
214.87847403570504
214.77137782720547
214.81312454113655
214.7417280774309
214.93867743205027
214.5195442606724
214.85679294398315
215.1197096491068
214.9984170883722
214.8723442341213
214.68270548548702
215.06451690187842
214.85105264393877
214.90898028348442
215.00256050251465
214.8361938492988
214.62444935002662
215.10860987258292
215.00786366557816
215.01814335991298
214.75539648502593
214.86690110009044
214.9864637295588
214.97326268213928
214.69366956771577
214.8675633776645
214.59496783822226
214.7499393880408
214.8693245793013
214.95989411539097
214.61841160157888
214.633106617847
214.75383660673782
215.04777088582932
214.74925913124628
214.65448810040283
214.6924202736355
214.95771586763254
215.0031012511181
214.81210807080822
214.77083224088614
214.6690517533645
214.84713115757796
214.64098493604075
214.80725511977994
214.77734027661086
214.64676278400518
214.82884946022614
214.88264232051813
214.87175700142805
215.00415483710924
214.95529513167799
215.058057612806
214.81687034096348
214.91230563079958
214.95166525646798
215.0270421168728
214.98510472663196
214.91339289774544
214.75077192616666
214.78082471001449
214.93604577059756
215.06252262634678
214.82946603961005
215.0484887801666
214.52710816290482
214.85718361851673
214.7754137640646
215.01530258203002
214.85849770539116
214.76115878078687
214.9514515349918
215.05719621360126
214.80295586492508
214.9673685802939
214.978322150066
214.89149137701892
215.0069676419238
214.87001965538036
214.6090381027866
214.97226842994115
214.79880571243694
214.82435992873343
214.81513844883276
214.87971024588006
214.6612985166526
215.0547647235985
214.9583971041317
215.03020792158458
214.45242893254934
214.94325918745028
214.54885511087625
214.92295764527947
214.7941836607945
214.61395667025278
214.9818627224841
214.7837974530136
214.80582706974417
214.66094429775956
214.7876923308349
214.80931444657907
214.9315762023782
214.88559069321076
214.86962210896002
214.73654624887487
214.9990479270183
214.74496741839585
214.6943736185667
214.7677218264393
214.98976168542976
214.99322078649985
214.89859619146551
214.70609171722845
214.7844704293101
214.88343367536993
214.74198846392403
215.00948806452294
214.81213347069578
214.73899288108976
214.81445257866343
214.62486429258792
214.8786319354127
214.8535279108781
214.91532378333432
214.76726719983202
214.6325122869411
214.59115497338553
214.7688068566854
214.7991313580136
215.11773557596356
215.0708818059471
214.98271257032377
214.75693357375235
214.76628506204838
214.84082192896852
214.8718543536773
214.91495585478776
215.17721193984698
214.92188097969444
215.0344510186032
214.5112757346604
214.9569872420384
214.64278826821143
214.68816092298795
214.95119331458858
214.6385488630496
215.0609876217762
214.57120595125923
214.88145296633962
214.80711925957502
214.8885169857844
214.85404632301896
215.11403775112345
214.92360402665133
214.91057686800542
214.90942915381137
214.7185131471892
214.95849668140963
214.68979529364188
215.06850584844284
214.90359313286964
214.80014808919847
214.82968407193275
214.80698573815386
214.86707238878375
214.9040769451081
214.53683213522044
214.90538708525284
214.90789541595163
214.96323217812005
214.96550970977734
214.7651955353479
214.82881691703483
214.58800536064575
214.72287724048482
214.83934804650391
214.87442148601468
214.91212295976794
215.01011357123662
214.5114650956769
214.78358421492817
214.94158995034394
214.5957347524951
214.92316825936246
214.73880127502972
214.91751676927527
214.71970468355016
214.75668303753258
215.0559441867014
214.77863707291334
214.67285033476557
214.79489304383864
214.89411127953318
214.88212554627475
214.95653401520738
215.07438706639044
214.80495429433898
214.6535165212723
214.84107830723974
215.03329533744932
214.91297724839706
214.83752261495096
214.6942412952892
214.95071519761194
214.85155242642725
215.05933011441908
214.92856312870225
214.6820810998111
214.8379250519514
214.7231921379393
214.8096107247331
214.98849766143812
214.85119750657861
214.9555619419854
215.07672380282332
214.7332050888025
214.92013912114325
214.95678394313526
214.98909183665933
214.99881059594037
215.1287884421497
214.94724565530686
214.84921726688248
214.726542730235
214.80104119607773
214.82634371232265
214.67743627319913
214.85431173109004
214.94675710267467
214.94862390953128
215.20492478152914
214.9223735389415
214.73565821540686
215.0087170548183
214.87920706607025
214.84977964242523
214.91058239711992
214.73201221050624
214.99382267984396
214.90633056314925
215.04592807468018
214.9936027891358
214.82424604793033
214.82655517073343
214.91453991930786
214.88222518413707
215.03182918732108
214.9451366644553
214.93795612604816
214.85957349648174
214.73362217531985
214.75376724042883
214.69309601407096
214.77183092972712
214.9920395088398
214.95063670966073
214.360360461533
214.83407746618877
215.00503597624544
214.64758893496418
214.85429462078545
214.8586392038976
214.70134405319874
214.9716736691334
214.70404542120576
214.51542069765068
214.84790962928446
214.76891090495155
214.71048652294425
215.01015100957267
214.9323202683021
214.96266951740972
214.77130093000065
214.74635701703744
214.8009444707606
214.8903382411279
214.75414627010142
214.89025186294333
214.78393660441589
214.8494086708506
214.73751690813566
214.75663243014293
214.90688094301765
214.9832886313783
214.82876017600603
214.70472431873213
214.85218813991412
214.81588847853698
214.95133820788794
215.13352875310957
214.83473122292125
214.84657131428676
214.91113513455934
214.8097811423193
214.73566679502233
215.0665392012554
215.1344181620473
214.7000340604118
214.89509176591093
215.01567162592403
214.96404944101968
214.63359487458055
214.87796678684876
215.009895777562
214.74295838165193
214.77772853033633
214.84266377961185
214.83527584320836
215.02490997812544
214.9212383196004
214.85268553837543
215.0234683628399
215.052381238209
214.96325367392024
214.87076684862765
214.6802859874354
214.83897348206483
215.03224994003858
214.8632581230721
214.99128963332168
214.7090479256804
214.6869649673294
214.97366413506376
214.76668009172693
215.10365362885312
214.84044322341092
214.97396566550566
214.9759010446486
214.5827504205812
214.9491687796281
214.80198750637342
214.78865896697823
214.81894513657153
214.76452823990869
214.74488446295538
214.86384021259397
214.9624165961328
215.028084844813
214.92639032692765
214.61881403207553
215.03207031391688
214.86245888600624
214.9362513671026
214.93252099928668
214.9867938855329
214.84827108248612
214.98074242192317
215.00425153122535
214.96188331648295
215.01256653193565
214.9604366023952
214.76924136766726
214.81483746552294
214.87376675230547
215.0142322126589
214.71954523959653
214.7400071115179
214.72851208216196
214.61620971712574
214.79718153998112
214.94908349832565
214.70169751135438
214.8250545855343
214.9359130577469
214.8440893970965
214.90575589194714
214.79699658358072
214.63576796062307
214.8026441618103
214.7764015219223
214.91836536577856
215.05159479865415
214.94008054523783
215.05353373883082
215.02723338859022
215.05773511698274
214.9838567793821
214.63767432863352
214.77146667250463
214.5986404124762
215.00700103339665
215.17550478598145
214.69312880195025
214.76792805399316
214.88450274159817
214.77286533012133
214.79120200519503
214.75480098006182
214.87786618212365
215.05738775881144
214.78885940857216
214.8549903095206
214.68198543308984
215.10373480142488
214.7189990849583
214.75510876113745
214.8574428677141
215.10553918001412
214.67530219470297
214.8850919649437
214.85787822175035
214.65979508592574
215.06846277082408
214.89328770718598
214.93748003657856
214.7703556074075
214.87170326966893
215.02418570282668
214.65126353367566
214.6000753365013
214.8147226195108
214.8142339961417
214.88851034275882
214.92163302712478
214.68665605568938
214.80503101221422
214.87323980009037
214.88120756917058
214.97844609397356
214.7128400429492
214.76287008986708
214.76585829017927
214.66978663490627
214.7884115876459
214.88394666520787
215.0519415005815
214.91721604507234
214.95976661969655
214.88620490204443
214.85379753438218
215.02222637661058
214.96033595329817
214.76458801418485
214.65784516190834
214.75013630994795
215.02091469957537
214.9054918673708
214.9750186121301
214.88208624692604
214.9467122648768
214.6688159584644
214.72478620221366
214.82633038852353
214.87938500130895
214.74174209644897
214.93681682547364
215.1042629030978
214.82603141792612
214.95185240944957
214.7751161575872
214.78492662017032
214.70502478435264
214.7023182607394
214.6249798043361
214.84734469805585
215.00988430132827
214.87241010961452
214.62345249760426
214.95560135336007
214.84382596175053
214.69968930822486
214.8438848039794
214.6941503290226
214.73758760092034
214.66877343956156
214.86114559093716
214.67831913400903
214.85195082619862
214.92226627345548
214.86752429141796
214.93132258861138
214.9497442902285
214.9200372645132
214.80427887091915
215.0281137411206
214.9081115076855
214.89685981396227
214.97821290642446
214.89961841759163
215.05051992126812
214.71541469098167
214.85300439295202
214.7379693534333
214.85277218982066
214.7772816551491
214.79508397462607
214.86524792743768
214.6090013734281
215.17345025007344
214.5934506542589
214.99053233938935
214.96053300294642
214.8779739667733
214.56984348998785
214.93976855551495
214.89499997843095
214.63004555122495
215.12651279472271
215.10322630608945
214.48419480169525
214.9779912470458
215.0780331016141
214.78853631452043
215.0899699288614
214.56454950828666
214.70672225767498
214.6580105490174
214.81972659478106
214.7748977087612
214.67234281911655
215.03874933962123
215.09328264109843
214.60971049666233
214.79171833759116
214.82520225616034
215.015046080508
214.75158274495323
214.92572512256965
214.9350357204666
214.80959496256338
214.85782179335553
214.8829287042014
214.66398742834156
214.88748102170962
214.68744137960556
214.75281241920544
214.76619900309927
214.81589290935506
214.84256071691487
214.82349766173496
214.7049143686799
214.75072164110026
214.90965086451092
214.795222009266
214.82106545133678
214.8667081420657
214.78144101881037
214.61884308712513
214.82348065850846
214.8417680388543
214.77860831014158
214.73493574935554
214.61887125128985
214.6933125195215
214.7075870010637
214.665072843394
214.8990322539479
214.85297818919778
214.7921275141032
214.87322406127973
214.7719673884253
214.76487118144314
214.7201310206009
214.8432272859235
214.88342956929702
214.77944169964394
214.74090370686747
214.77544693051715
214.65370608150872
214.72064974604586
214.97174506971132
214.5627583388499
214.79952690964393
214.8906432733229
214.8715328139445
214.7582443664705
214.9035138049844
215.0571938787332
214.7803692523929
214.87076805624983
214.84336744779677
214.99293195155144
215.0679789322206
214.5095669436474
214.70619160939043
214.87004914918657
214.78438950878703
214.74584394065602
214.94563030384245
214.885566884786
214.5424392340276
214.90596600360072
214.73213104644327
214.82999529735764
215.14787803189458
214.92432397329912
214.73055844625446
214.80392833114803
214.78456310156392
215.17440605317202
214.97785162719663
214.98472542208646
214.69544906639862
214.794975914342
214.79163403262305
214.86468530459467
214.8707258253064
214.71214451025725
214.91707318201836
215.0950659145338
214.76363502740236
214.87327426551025
214.9994172146013
214.7656473698742
214.92975928210302
214.7836200758892
214.8072513151687
214.77185374346283
214.7396496806959
214.7597748749037
214.93916064469812
214.64859927657747
214.78921535659316
214.91119358542167
214.91337229520036
215.03507855074656
214.88965749902505
214.6973764887434
214.48092638124731
214.82945411411376
214.86383060902244
214.74699913475118
214.94721319566372
214.92602839566973
215.10237519019736
215.0142423307595
214.69303898086253
214.76412416223906
214.6912631111711
214.71425709560884
215.21025450043413
215.29717544554717
214.93107703995207
214.6066550161182
214.97248198323598
214.96442174639068
214.71008198441396
214.82824672470588
214.98835060086304
214.86865996511284
214.72875937723654
214.8043332100969
214.52827016634268
214.95066485044862
215.04117104314338
214.96612842940561
214.80433177754702
214.98518901994174
214.96806289410353
214.84844008158208
214.82579427228154
214.90358180393466
215.05316398190155
214.69679370738586
214.70316672528963
214.85833216646216
214.86378004691693
214.7179773579685
215.0519029798226
214.83835844476965
214.80665807482654
214.49961712590436
214.79704076942423
214.83205864054318
214.81975938754795
214.87604359113516
214.78941306004606
215.10812802548443
214.7536810974255
215.00134866447195
214.65322435684402
214.92328502013078
214.66786943080993
214.91801458618096
214.7887899752591
215.05073871022392
214.88932167632277
214.78317625869528
214.89867794690298
214.90848485875924
214.85487078783825
215.03787306247622
214.89271866289303
215.06724287818588
214.95435179219464
214.93258370197736
214.75480224419493
215.00641620363433
214.94217885995985
214.8796536627351
214.96952445744176
214.83682793484246
215.01642373230266
214.68084033743514
214.82289908264147
214.98838993505473
214.97545847694911
214.9797591851308
214.8489829529405
214.5811178564499
214.9308315666138
215.05806579451644
214.80782540299242
214.93884807125363
214.95357673988826
214.73015207254366
214.75169971860524
214.90221120314868
214.7128416450979
215.06749629314857
214.90986255625887
214.75160207986184
214.6804584736734
214.79553614730722
214.87065673977048
214.87623097262457
214.94589069327498
214.87547620099784
214.95231301272094
214.72972966716975
214.94222083181145
214.94177833411936
214.79075801466257
214.48290998236587
214.7437447926134
214.8286524090413
214.75575123453868
214.92102186778686
214.75509811809553
214.7659611449417
214.78937071351965
214.9692697276962
214.90781575887843
214.80358519960242
214.96714014501322
214.77180200686558
214.78218230587242
214.9157884684734
214.93706034215842
215.18721743735517
215.14668977780866
214.751292661864
214.9018206347496
214.86552051552337
214.8107334593662
214.68635804886077
214.57279418037783
214.7157842450039
214.83693189068993
214.7183026325741
214.80467718430492
214.83620281961834
215.10985478657722
214.79638469232202
214.6770226739853
214.79122605432667
214.921391174216
214.81744327364171
214.6761301685791
214.9600749460339
214.91500382225132
214.98252597462476
214.90339265891564
214.92819733132913
214.73695256566202
214.91263977989388
214.95287680529285
215.02837471420122
214.92875353862416
215.06374491482205
214.65475579527126
214.77830310834136
214.85046206309624
214.99182789425038
215.08454415300287
214.95734811747153
214.9286369188488
214.7784782709878
214.8885624788512
214.75011287469383
215.07288242338527
214.953112056627
214.57918482153542
214.8303260230912
214.81773980922236
214.74161664902277
214.90043591282293
214.8379324772433
214.99583615736418
214.86731680618817
214.81468692524948
214.55673566664228
214.74857920272404
214.96305310776984
214.88666883832244
214.89835201238586
214.9041368494755
214.83628486430757
214.68207383324796
214.81761447502123
214.8223807807622
214.88412845506346
214.5808775266869
214.59868083552595
214.94838593638673
214.8313520900545
214.92680889650714
214.80848994251917
214.68621684323577
214.8859731186768
214.9682039249234
214.6798891783906
214.81672038043553
215.1181056857701
215.00956653489374
214.81174777723703
214.89772428443484
214.8340929064736
214.86880031618915
214.98987331587023
214.4297507890559
214.88657461070778
214.8656285836252
215.1717877443186
214.6532768765041
214.82058850268348
214.77922472196389
214.8193721015749
215.1246555724496
214.90426026095017
214.87701361553948
214.82832989913632
214.94292954879933
214.88758041867862
214.84844843848228
214.7163564043
214.76009934002883
214.73821910193655
214.5214097068701
214.7625134566317
214.67877434256155
214.993714108954
214.73505977978613
214.76843067494804
214.80479303620393
214.86880854440415
214.83850242011857
214.707291632005
214.9171577005032
215.0583781024173
214.69800826764384
214.6908877413078
214.61331393936854
215.08965857883678
214.82439626103792
214.98542326580178
214.7456104975289
214.95535617534165
214.82012803816394
214.98829255854184
214.9532066122988
214.7839568929969
215.0880774444754
215.04325679380935
214.55036434271113
215.00961205639194
214.93490054364395
214.8076289415054
214.6634768291629
215.1101461469501
214.88345587061156
215.10757593651266
214.99701773714045
214.98229678894188
214.90392518891937
214.89920954196938
214.72810189568224
214.59383407776758
214.91492931291896
214.68042622763625
214.9058851756718
214.9258651561587
215.16568321012508
214.83859833689309
214.8857098903399
214.94836646297003
214.72259964084674
215.00816910966938
214.89166198394167
214.82546675497514
214.96459571281054
214.9072146224509
214.8532787985247
215.09382444566972
214.74913953690532
214.6916220777408
214.72628248070617
214.80605855933558
215.02250771347508
214.92166813738777
214.9862429115739
214.6694603175284
214.71819641840142
214.82536861998585
214.8444141829043
214.913231246768
214.59991383797578
215.0073423089362
214.83809927036032
214.89541559421303
214.79898742396233
214.91213671603376
214.98940072236343
215.01235065643
214.89240394718416
215.0025436159226
214.90829048613858
214.76803853084908
214.7939404403167
214.91643415052093
214.89220383754287
214.96556535237926
214.68916078754432
214.63621063762383
214.83164591407285
214.783662872366
214.70343272643368
214.8775490181334
214.7349577424358
214.79964586733053
214.86396831021298
214.81644321603451
214.75914654208424
214.92438580899434
214.82993481918203
214.8468130993104
214.97749947378315
214.96542784784512
214.74709402784174
214.89974462464255
214.69757737791375
214.80936319630177
214.80968370451245
214.67500064532297
214.80296329367803
215.00893864658354
214.88370772761309
214.56729619002454
214.89459513789086
214.621251902643
214.7194255869735
214.78251803911513
215.1168459727457
214.72882280189452
214.94805860335703
214.5938934689945
214.84323403374583
214.9385916431378
214.82382909901565
214.945829977833
214.86977033453647
214.77760749522298
214.68961198970504
214.75299788690467
215.00705408210922
215.05231124481915
214.8400549779051
214.77699079410644
214.69458073945088
214.88799583022487
214.5800582044109
214.59273857095044
214.53362759731698
214.78475051323213
214.66434955285132
215.01447002016525
214.59666414859237
214.79075607800752
214.96506492329863
214.87956721636158
214.77355806214047
214.79022416726406
214.9799545695662
214.91425359511203
214.59220257093833
214.78953812758272
214.9237623174013
215.09931710667934
214.79962531827707
214.93926495026182
214.74780496830272
215.11778626785252
214.69196656878842
214.72878386316353
214.8316166866512
214.90520004409572
214.8825394427559
215.17496849924606
214.59019046498776
214.67169030038662
214.86436058366047
215.0470529465328
215.14662112320576
214.7221720256391
214.7076901125658
214.80301176559666
214.88343721805913
214.76082790512191
214.8565990701381
214.76922653249233
214.62585848907577
215.06047940681356
214.74985364181094
214.8541444535408
214.832774788944
214.94111854060148
214.90547973468676
214.91820895988235
214.89835145853783
214.94398378365008
215.11169854470427
214.76107506489086
214.8244208195879
214.8019092789631
215.2382719156972
214.80719120222648
214.75671581234425
215.22830234546706
214.9611973815575
214.76779911371278
214.78821755069748
214.6545041474662
214.8297790712553
214.73963071118015
214.68220693390845
214.8817367003228
214.78763046680243
214.63428451800002
214.7584955527363
214.7432714918655
214.96746617086205
214.77326058907693
214.78879715111515
215.01956857754803
214.57173667510534
214.52916986329973
214.70720823828623
214.82037718611195
214.89033969288423
214.82969527161245
214.75888671682702
214.85313368641556
214.7977902371038
214.88461646097835
214.8253795569059
214.83087171578472
214.7196016944846
214.74825760736434
214.68457097906713
214.77384631423425
214.47490304754666
214.81176378195414
214.9294028664821
215.14051337581847
214.89750451212015
214.7212698461206
214.92291415189786
214.73099131983423
214.73552971358032
214.6092947165565
214.81198233448785
214.84512826596767
214.79773459034124
214.9476642137305
214.8975403096957
214.78228987189763
215.00488671765237
214.67856080532425
214.83560423225245
215.00688103670691
215.03720676636112
214.90797873914772
215.1486406471539
214.93039188760605
214.8874018644795
214.99026749409978
214.81452839496845
214.82720151373042
214.64472386612758
214.82160672746994
214.83572685245883
215.02543915097692
214.74790343593094
214.75214122653043
214.67366370764574
214.9171782036206
214.9667699917347
214.73798542202428
214.71845278867485
214.7838784183723
214.79770765410055
215.01508095057955
214.8334782720165
214.79278981511322
214.78180111406573
214.72111739370916
214.7539011259055
214.80332270602634
214.82738088705014
214.8364871451923
214.89109025319627
214.95350627566074
214.81736357924643
215.01387126576145
214.63411434819454
214.70298846904203
214.8992831917824
215.15740635749566
214.53603923531068
214.9362110771381
215.07070704620975
215.2033052921892
214.87943625723136
214.8159480799686
214.96661124983265
214.502170321829
214.5116388922578
214.83552143739703
214.98926882179217
214.6964416198598
214.67096653246938
214.841291727908
214.83776763879402
215.0976796916632
214.80067211739473
214.99347157607224
214.94462904233592
214.70416342392025
214.6459155927718
214.85282689264216
215.04904663355148
215.04889833504163
214.90788213720606
214.71078983024938
214.83567051757882
214.9704397127294
214.86006606575
214.7421628963125
214.8157203723528
215.03362092871862
214.72478743577597
214.6460420669481
214.73583827895945
214.70313575315305
214.74679156190666
214.8857711879664
215.07955177975512
214.84938752183928
214.86859733185824
214.72761906215237
214.49832809673728
214.73937258227616
214.91977287304078
214.81845491886708
214.74287381013662
214.46547512513615
214.83377123195993
214.82815640330733
214.73812501672262
214.89721329289497
214.91553890109543
214.6821177191034
214.67381490889338
214.93246043479013
214.86701329094447
214.7231837328674
214.59380200237004
214.97640882740103
214.62652715702362
214.78439324058684
214.75635230085018
214.8438612621938
214.89291508870957
215.077219570908
214.74210273818377
214.81125923464975
214.99838699466252
214.81015899716812
214.98444531217214
214.47743227351225
214.60867519478475
214.7443414249778
214.6960342761273
215.05239993896706
214.86481034764807
214.84993678442243
214.93137731390243
214.98066666351986
215.07343045752316
214.65513050841278
214.76055571069844
214.79693965474434
214.98719599386015
214.7552006849304
214.97663739364933
214.67214925724426
214.82885695747996
214.8812889154163
214.98416256422803
215.0758516629986
214.98862077500917
214.71983906097063
214.85610894385778
214.6549034281708
214.8953074149064
214.81003136158392
214.84757767806997
214.88244161461714
214.97712499030843
214.80062099094934
215.0090248981886
214.82469345120876
214.77070133591104
214.85095767526968
214.79691583326453
214.60987465157885
214.75527189997803
214.90192484734933
214.74404680099644
214.86179605343716
215.01558891555396
214.94522648988894
214.61135533013444
214.75012375401852
214.89533631605707
214.98966827491142
214.5750056062241
214.5388666361191
214.98978660746778
214.7982995772124
214.96203811687272
214.68932886522353
214.844452239957
214.88564048951287
214.85925537507202
215.00194019465835
214.98895796304114
214.8277401289063
214.86086796545632
214.5476974993099
214.8548256594384
214.93625910793548
215.14623014037284
214.79404483076814
214.91140439260144
214.77105790862683
214.7192820192438
214.94017946833372
214.92295871574828
214.9871915572994
214.8230961413529
214.68476750469284
215.04037785072296
214.72256133267658
214.94439349225553
214.99692713144296
215.07878464849108
214.52167277345404
214.75541626496357
214.80029711873976
214.83733532971883
214.91136201024653
214.82869519017117
214.7049433911778
214.6261898328535
214.71143687705137
214.73249244232602
215.11545969291046
214.86733833499812
214.80434902253586
214.66038878896802
214.98701389648676
214.5191226229249
214.910784919342
215.0284302037876
215.01915459555852
214.7400793263775
214.79703650777083
214.7885285538496
214.95481864610377
215.05980758367792
214.65269959197155
214.65167589388392
214.81678234378785
214.96299375634788
215.0568899893761
214.89818420906963
214.60670538256068
214.86692085458088
214.8589469237909
215.03361830488865
214.7006319425493
214.46296266702336
215.0052407605771
214.88783622392566
214.7149864564035
214.88510368266046
214.87345069381448
214.79881227089174
214.58918311906086
214.934660163559
214.8044601065073
214.78399854574798
214.90942350541934
215.0803117718791
214.9775805420996
214.82719037532163
214.78679478653112
214.95544207767307
214.97875043387364
214.9850479016689
214.67408583989337
214.85822537129096
